id,trust
1,Credibility
2,Reliability
3,Intimacy
4,Self Orientation
5,Credibility
6,Credibility
7,Credibility
8,Credibility
9,Credibility
10,Credibility
11,Credibility
12,Credibility
13,Credibility
14,Credibility
15,Credibility
16,Credibility
17,Reliability
18,Reliability
19,Reliability
20,Reliability
21,Reliability
22,Reliability
23,Reliability
24,Reliability
25,Reliability
26,Reliability
27,Reliability
28,Reliability
29,Reliability
30,Reliability
31,Reliability
32,Reliability
34,Intimacy
35,Intimacy
36,Intimacy
37,Intimacy
38,Intimacy
39,Intimacy
40,Intimacy
41,Intimacy
42,Intimacy
43,Intimacy
44,Intimacy
45,Intimacy
46,Intimacy
47,Intimacy
48,Intimacy
49,Intimacy
50,Intimacy
51,Intimacy
52,Self Orientation
53,Self Orientation
54,Self Orientation
55,Self Orientation
56,Self Orientation
57,Self Orientation
58,Self Orientation
59,Self Orientation
60,Self Orientation
61,Self Orientation
62,Self Orientation
63,Self Orientation
64,Self Orientation
65,Self Orientation
66,Self Orientation
67,Self Orientation
68,Self Orientation
69,Self Orientation
70,Self Orientation
71,Self Orientation
72,Self Orientation
73,Self Orientation
74,Self Orientation
75,Self Orientation
76,Self Orientation
77,Self Orientation
78,Self Orientation
79,Self Orientation
81,Self Orientation
82,Self Orientation
83,Self Orientation
84,Self Orientation
